lemma	pos	semantic_tags
Patel	pnoun	Z1
patentoida	verb	A9+/Q1.2
patentoiminen	noun	A9+/Q1.2
patentointi	noun	A9+/Q1.2
patentti	noun	A9+/Q1.2
patenttikirja	noun	A9+/Q1.2
Patiala	pnoun	Z2
patikkaretki	noun	M1
patikoida	verb	M1
patikoija	noun	M1/S2
patikoiminen	noun	M1
patikointi	noun	M1
patio	noun	H3
patistaa	verb	S6+
patistaja	noun	S6+/S2
patistaminen	noun	S6+
patisteleminen	noun	S6+
patistelija	noun	S6+/S2
patistella	verb	S6+
patistus	noun	S6+
patistus	noun	S6+
patja	noun	H5 W3
patjakangas	noun	O1.1/H5
Patmos	pnoun	Z2
pato	noun	H1/M4
Patokoski	pnoun	Z2
patologi	noun	B3/S2
patologia	noun	B3
patologinen	adj	B3 B2-
patologisesti	adv	B3 B2-
Patras	pnoun	Z2
Patria	pnoun	Z3
patriarkaalinen	adj	S4
patriarkaalisesti	adv	S4
patriarkaalisuus	noun	S4
patriarkaatti	noun	S4
patriarkka	noun	S4
Patrick	pnoun	Z1
Patricks	pnoun	Z1
Patrik	pnoun	Z1m
patriootti	noun	S1.2.3+/S5+/S2
patrioottinen	adj	S1.2.3+/S5+
patrioottisesti	adv	S1.2.3+/S5+
patrioottisuus	noun	S1.2.3+/S5+
patriotismi	noun	S1.2.3+/S5+
patruuna	noun	O2 S7.1+
patsas	noun	C1
Patten	pnoun	Z1
patteri	noun	O2 G3/S5+
Patterson	pnoun	Z1
patti	noun	B2-
Patti	pnoun	Z1f
pauhu	noun	X3.2
paukahdus	noun	X3.2
paukahtaa	noun	X3.2
paukahtaminen	noun	X3.2
Paukkaja	pnoun	Z2
Paukkajanvaara	pnoun	Z2
paukkua	verb	X3.2
paukkumaissi	noun	F1
paukkuminen	noun	X3.2
Paul	pnoun	Z1m
Paula	pnoun	Z1f
Pauli	pnoun	Z1m
Paulig	pnoun	Z3/F2
Pauliina	pnoun	Z1f
Pauline	pnoun	Z1f
Paulo	pnoun	Z1m
Paulsen	pnoun	Z1
Paulus	pnoun	Z1
pauna	noun	N3.5/N3.1
Paunu	pnoun	Z1 Z3/M3
paussi	noun	T2-/T1.3
Pavarotti	pnoun	Z1
Pavelski	pnoun	Z1
paviaani	noun	L2
pavunvarsi	noun	L3
pavunverso	noun	L3
pc	abbrev	Y2
PC	abbrev	Y2
PDA	abbrev	Y2
pdf	abbrev	Y2
PDF	abbrev	Y2
pdf-tiedosto	noun	Y2
pe	abbrev	T1.3
Peacock	pnoun	Z3/K4 Z1
Pearce	pnoun	Z1
Pearcy	pnoun	Z1
Pearson	pnoun	Z1
Peaton	pnoun	Z1
pedaali	noun	O2
pedagogi	noun	P1/S2
pedagogia	noun	P1
pedagogiikka	noun	P1
pedagoginen	adj	P1
pedagogisesti	adv	P1
pedagogisuus	noun	P1
pedantti	adj	A4.2/N5.2+
pedanttinen	adj	A4.2/N5.2+
pedanttisesti	adv	A4.2/N5.2+
pedanttisuus	noun	A4.2/N5.2+
pedata	verb	B4 A1.1.1
Peddle	pnoun	Z1
Pedersöre	pnoun	Z2
pediatri	noun	B3/S2
pediatria	noun	B3
pediatrinen	adj	B3
Pedigree	pnoun	Z3
pedikyyri	noun	B4
pedofiili	noun	B2-/X1/S2
pedofilia	noun	B2-/X1
Pedro	pnoun	Z1m
Peeter	pnoun	Z1m
Pegasos	pnoun	Z3/S9
Peggy	pnoun	Z1f
Pehkonen	pnoun	Z1
Pehkusuonkatu	pnoun	Z2
pehmeneminen	noun	O4.5/A2.1 S1.2.1+/A2.1
pehmennys	noun	O4.5 X3.1 B4
pehmentyminen	noun	O4.5/A2.1 S1.2.1+/A2.1
pehmentyä	verb	O4.5/A2.1 S1.2.1+/A2.1
pehmentäminen	noun	O4.5/A2.2 S1.2.1+/A2.2
pehmentää	verb	O4.5/A2.2 S1.2.1+/A2.2
pehmetä	verb	O4.5/A2.1 S1.2.1+/A2.1
pehmeys	noun	O4.5 S1.2.1+ O4.2+ A1.3+ O4.1
pehmeä	adj	O4.5 S1.2.1+ O4.2+ A1.3+ O4.1
pehmeähkö	adj	O4.5 S1.2.1+ O4.2+
pehmeästi	adv	O4.5 S1.2.1+ O4.2+ A1.3+ O4.1
pehmis	noun	F1
pehmitä	verb	O4.5/A2.1 S1.2.1+/A2.1
pehmo	adj	S1.2.1+ O4.5
pehmo	noun	S1.2.1+/S2
pehmoinen	adj	O4.5
pehmoisesti	adv	O4.5
pehmoisuus	noun	O4.5
pehmytkudos	noun	B1
peikko	noun	S9 E3-
peikonlehti	noun	L3
peili	noun	O2 A6.1+ N5.1-
peilipöytä	noun	H5
peiliteleskooppi	noun	O2
peippi	noun	L3
peippo	noun	L2
peipponen	noun	L2
Peippu	pnoun	Z2
Peipsijärvi	pnoun	Z2
peitata	verb	A1.1.1 F4
peite	noun	H5 A10-
peitellä	verb	A10-
peitepuikko	noun	B4
peitota	verb	S7.1+
Peitsari	pnoun	Z2
peittaaminen	noun	A1.1.1 F4
peittaus	noun	A1.1.1 F4
peitteleminen	noun	A10-
peittelijä	noun	A10-/S2
peittely	noun	A10-
peitto	noun	H5
peittoaja	noun	S7.1+/S2
peittoaminen	noun	S7.1+
peittyminen	noun	A10-
peittyä	verb	A10-
peittäjä	noun	A10-/S2
peittäminen	noun	A10-
peittää	verb	A10-
Peking	pnoun	Z2
Pekinkylä	pnoun	Z2
Pekka	pnoun	Z1m
Pekkanen	pnoun	Z1
Pekkarinen	pnoun	Z1
pekoni	noun	F1
pektiini	noun	O1
pelaaja	noun	K5.1/S2 K5.2/S2
pelaajaluettelo	noun	Q1.2/K5.1/S2
pelaaminen	noun	K5.1 K5.2 A1.5.1 A1.1.1
pelaileminen	noun	K5.1 K5.2 A1.5.1 A1.1.1
pelailla	verb	K5.1 K5.2 A1.5.1 A1.1.1
pelailu	noun	K5.1 K5.2 A1.5.1 A1.1.1
pelargoni	noun	L3
pelastaa	verb	S8+ S9
pelastaja	noun	S8+/S2 S9/S2
pelastaminen	noun	S8+ S9
pelastautua	verb	S8+/A2.1
pelastautuminen	noun	S8+/A2.1
pelastautumispuku	noun	B5
pelastua	verb	S8+/A2.1 S9
pelastuminen	noun	S8+/A2.1 S9
pelastus	noun	S8+ S9
Pelastusarmeija	pnoun	Z3/S9
pelastusarmeijalainen	noun	S9/S2
pelastusauto	noun	M3
pelastuslaitos	noun	B3/G1.1
pelastusliivi	noun	B5/M4
pelastustoimi	noun	B3/G1.1
pelastusvene	noun	M4
pelata	verb	K5.1 K5.2 A1.5.1 A1.1.1
peli	noun	K5.1 K5.2 A1.5.1 A1.1.1
peliaika	noun	T1/K5.1
pelihalli	noun	H1/K5.2 H1/K5.1
pelihimo	noun	B2-/X1
pelikaani	noun	L2
pelikasino	noun	H1/K5.2
pelimanni	noun	K2/S2
pelivuoro	noun	N4/K5.1 N4/K5.2
peliväylä	noun	M7/K5.1
pelkistys	noun	A12+/A2.2 A1.1.1
pelkistäminen	noun	A12+/A2.2 A1.1.1
pelkistää	verb	A12+/A2.2 A1.1.1
Pelkkala	pnoun	Z2
pelkkä	adj	A14
pelko	noun	E5-
pelkoneuroosi	noun	B2-/X1
Pelkosenniemi	pnoun	Z2
pelkotila	noun	E5-
pelkuri	noun	E5-/S2
pelkurimainen	adj	E5-
pelkurimaisesti	adv	E5-
pelkurimaisuus	noun	E5-
pelkuruus	noun	E5-
pelkästään	adv	A14
pelkääjä	noun	E5-/S2
pelkääminen	noun	E5-
pellava	noun	L3 O1.1
pellavakangas	noun	O1.1
pellavaliina	noun	H5
pellavansiemen	noun	L3 F1
pellavaöljy	noun	O1.2
pelle	noun	E4.1+/S2
pelleileminen	noun	E4.1+
pelleilijä	noun	E4.1+/S2
pelleillä	verb	E4.1+
pelleily	noun	E4.1+
Pellervo	pnoun	Z1m
Pellesmäki	pnoun	Z2
pelletti	noun	O2 F1/L2
Pellinki	pnoun	Z2
Pello	pnoun	Z2
pellonpiennar	noun	W3
Pellosniemi	pnoun	Z2
pelokas	adj	E5-
pelokkaasti	adv	E5-
pelokkuus	noun	E5-
pelota	noun	K5.1
pelote	noun	E5-
peloton	adj	E5+
pelottaa	verb	E5-
pelottaja	noun	E5-/S2
pelottelija	noun	E5-/S2
pelottomasti	adv	E5+
pelottomuus	noun	E5+
Pelso	pnoun	Z2
pelti	noun	O1.1 O2
peltinen	adj	O1.1
pelto	noun	W3
peltohiiri	noun	L2
Peltokangas	pnoun	Z1
peltokasvi	noun	L3
Peltola	pnoun	Z1 Z2
Peltolammi	pnoun	Z2 Z1
peltolampi	noun	W3
peltomyyrä	noun	L2
Peltomäki	pnoun	Z1 Z2
Peltonen	pnoun	Z1
Peltoniemi	pnoun	Z2 Z1
peltopyy	noun	L2
Peltosaari	pnoun	Z2 Z1
peltosirkku	noun	L2
peluri	noun	A1.4/S2
peluu	noun	K5.1 K5.2 A1.1.1
peluuttaa	verb	K5.1
peluuttaminen	noun	K5.1
peluutus	noun	K5.1
pelästyjä	noun	E5-/S2
pelästyminen	noun	E5-
pelästyneesti	adv	E5-
pelästyneisyys	adv	E5-
pelästynyt	adj	E5-
pelästys	noun	E5-
pelästyttäjä	noun	E5-/A2.2/S2
pelästyttäminen	noun	E5-/A2.2
pelästyttää	verb	E5-/A2.2
pelästyä	verb	E5-
pelätin	noun	E5-
pelätti	noun	O2/E5-
pelätty	adj	E5-
pelätä	verb	E5-
pendelöidä	verb	M1
pendelöijä	noun	M1/S2
pendelöiminen	noun	M1
pendelöinti	noun	M1
Pendolino	pnoun	Z3/M3
Penelope	pnoun	Z1f
pengerrys	noun	W3 A1.1.1
pengertie	noun	M3
pengertäminen	noun	A1.1.1
pengertää	verb	A1.1.1
Penhalagan	pnoun	Z1
penikka	noun	L2 T3-/S2
penikkakoira	noun	L2
penikkatauti	noun	B2-
penikoida	noun	L2
penikoiminen	noun	L2
penikointi	noun	L2
peninkulma	noun	N3.7/N3.1
penis	noun	B1
penisilliini	noun	B3
penkere	noun	W3
penkinpainajaiset	noun	K1/S1.1.3+
penkki	noun	H5 O2 F4
penkkiurheilu	noun	K1
Pennala	pnoun	Z2 Z1
Pennanen	pnoun	Z1
penni	noun	I1
Pennsylvania	pnoun	Z2
Pensaari	pnoun	Z1 Z2
pensaikko	noun	L3
pensainen	adj	W3
Pensala	pnoun	Z2 Z1
pensas	noun	L3
pensasaita	noun	L3
pensasangervo	noun	L3
pensaskanerva	noun	L3
pensaskerttu	noun	L2
pensasleikkuri	noun	O2/F4
pensastasku	noun	L2
Pentik	pnoun	Z1 Z3
Pentti	pnoun	Z1m
Penttilä	pnoun	Z1 Z2
Penttilänlahti	pnoun	Z2
Penttinen	pnoun	Z1
pentu	noun	L2 T3-/S2
pentue	noun	L2/S5+
People	pnoun	Z3/Q4.2
Pepe	pnoun	Z1m
Peplow	pnoun	Z1
peppu	noun	B1
Pepsi	pnoun	Z3/F2
Per	pnoun	Z1m
per	conj	Z5
Percy	pnoun	Z1
perehdyttäjä	noun	P1/S2
perehdyttäminen	noun	P1
perehdyttää	noun	P1
perehdyttää	verb	P1
perehtyjä	noun	X2.2+/S2
perehtyminen	noun	X2.2+
perehtymättömyys	noun	X2.2-
perehtymättömästi	adv	X2.2-
perehtymätön	adj	X2.2-
perehtyä	verb	X2.2+
Pereira	pnoun	Z2
perenna	noun	L3
Per-Erik	pnoun	Z1m
perestroikka	noun	G1.2
perfekti	noun	Q3
perfektionisti	noun	X7+/A5.1+++/S2
perfektionistinen	adj	X7+/A5.1+++
perfektionistisesti	adv	X7+/A5.1+++
perfektionistisuus	noun	X7+/A5.1+++
perfektonismi	noun	X7+/A5.1+++
performanssi	noun	A1.1.1 K4
performanssitaiteilija	noun	K4/S2
pergamentti	noun	Q1.2
perhana	noun	Z4
perhe	noun	S4
perheenemäntä	noun	S4f
perheenisä	noun	S4m
perheenjäsen	noun	S4
perheenpää	noun	S4m
perheenäiti	noun	S4f
perhelääkäri	noun	B3/S2
perheneuvola	noun	B3/S4
perhepiiri	noun	S4
perhepäivähoitaja	noun	S8+/S4
perhepäivähoito	noun	S8+/S4
perheterapia	noun	B3/S4
perho	noun	O2/K5.1
Perho	pnoun	Z2 Z1 Z3/P1
perhonen	noun	L2
Perhonjoki	pnoun	Z2
Perhonjokilaakso	pnoun	Z3/Q4.2
perhos	CompPart	L2
perhosentoukka	noun	L2
perhoskoira	noun	L2
periaate	noun	X4.1
periaatelinjaus	noun	X4.1
periaatteellinen	adj	X4.1
periaatteellisesti	adv	X4.1
periaatteellisuus	noun	X4.1
periaatteessa	adv	X4.1
peridotiitti	noun	O1.1
periferia	noun	M7/N3.3+
perijä	noun	S4
perijätär	noun	S4f
perikato	noun	A12-
perikunta	noun	S4
perille	adv	M6
perillinen	noun	S4
perillä	adv	M6
periminen	noun	A9+/S4 A9+/N4 A9+
perimmäinen	adj	N4
perimä	noun	B1
perimätieto	noun	Q2.1
perin	adv	A13.3
perin_juurin	adv	A13.2
perin_pohjin	adv	A13.2
perinjuurinen	adj	A13.2
perinne	noun	S1.1.1 A6.2+ T1.1.1
perinneliikunta	noun	K5.1
perinnäinen	adj	A6.2+
perinnäis	CompPart	A6.2+
perinnäisesti	adv	A6.2+
perinnäisyys	noun	A6.2+
perinnöllinen	noun	B1
perinnöllisyys	noun	B1
perinnöllisyystekijä	noun	B1
perinpohjainen	adj	N5.1+
perinpohjaisesti	adv	N5.1+
perinpohjaisuus	noun	N5.1+
perinpohjin	adv	N5.1+
perinteellinen	adj	S1.1.1 A6.2+
perinteikkyys	noun	S7.2+
perinteikkäästi	adv	S7.2+
perinteikäs	adj	S7.2+
perinteinen	adj	S1.1.1 A6.2+
perinteisesti	adv	S1.1.1 A6.2+
perinteisyys	noun	S1.1.1 A6.2+
perintä	noun	A9+
perintö	noun	A9+/S4 A9+/N4
perintökalleus	noun	O2/S4
perintötekijä	noun	B1
periodi	noun	T1.3
periodinen	adj	N6
periodisesti	adv	N6
periodisuus	noun	N6
periytyminen	noun	A9+/S4 A9+/N4
periytyvyys	noun	A9+/S4 A9+/N4
periytyvä	adj	A9+/S4 A9+/N4
periytyväisyys	noun	A9+/S4 A9+/N4
periytyä	verb	A9+/S4 A9+/N4
periä	verb	A9+/S4 A9+/N4 A9+
perjantai	noun	T1.3
perjantaiaamu	noun	T1.3
perjantai-ilta	noun	T1.3
perjantai-iltapäivä	noun	T1.3
perjantainen	adj	T1.3
perjantaisin	adv	T1.3
perjantaiyö	noun	T1.3
perkeet	noun	N5.2+
perkele	noun	S9
perkele	intj	Z4
Perkjärvi	pnoun	Z2
perkolaattori	noun	F2/O2
Perlos	pnoun	Z3
permantovoimistelu	noun	K5.1
perna	noun	B1
Pernaja	pnoun	Z2
pernarutto	noun	B2-
Perniö	pnoun	Z2
Pernod	pnoun	Z3/F2
Perot	pnoun	Z1
Perrault	pnoun	Z1
Perrier	pnoun	Z3/F2 Z1
Perry	pnoun	Z1
perse	noun	B1
Persia	pnoun	Z2
persia	noun	Z2/Q3
persialaiskissa	noun	L2
persiankielinen	adj	Z2/Q3
persiankissa	noun	L2
Persianlahti	pnoun	Z2
persikka	noun	L3 F1
persikkapuu	noun	L3
Persil	pnoun	Z3
persilja	noun	L3 F1
perso	adj	S1.2.2+
persoona	noun	S5- Q3
persoonallinen	adj	A6.2-
persoonallisesti	adv	A6.2-
persoonallisuus	noun	S1.2 A6.2-
persoonallisuushäiriö	noun	B2-/X1
persoonamuoto	noun	Q3
persoonapronomini	noun	Q3
persoonapääte	noun	Q3
persoonaton	adj	A6.2+ X5.2-
persoonattomasti	adv	A6.2+ X5.2-
persoonattomuus	noun	A6.2+ X5.2-
persosti	adv	S1.2.2+
persous	noun	S1.2.2+
perspektiivi	noun	X4.1 C1
perspiraatio	noun	B1
Persson	pnoun	Z1
Perth	pnoun	Z2
Pertteli	pnoun	Z2
Pertti	pnoun	Z1m
Perttu	pnoun	Z1m
Perttula	pnoun	Z1 Z2
Pertunmaa	pnoun	Z2
Peru	pnoun	Z2
perua	verb	T2- Q2.2/Z6 S7.4-
Perugia	pnoun	Z2
peruja	noun	T2-/S2 Q2.2/Z6/S2 S7.4-/S2
perulainen	adj	Z2
perulainen	noun	Z2/S2
perulais	CompPart	Z2
peruminen	noun	T2- Q2.2/Z6 S7.4-
peruna	noun	L3 F1
perunajauho	noun	F1
perunalaatikko	noun	F1
perunamuusi	noun	F1
perunankuori	noun	L3
perunanmukula	noun	L3
perunasalaatti	noun	F1
perunatärkkelys	noun	O1
perunaviina	noun	F2
Perunkajärvi	pnoun	Z2
perus	CompPart	A11.1+
perusarvo	noun	A11.1+
perusasenne	noun	X4.1
perusasia	noun	A12+
perushoitaja	noun	B3/S2
peruskallio	noun	O1.1
peruskirja	noun	Q1.2
peruskorjaaja	noun	H1/S2
peruskorjaaminen	noun	H1
peruskorjata	verb	H1
peruskorjaus	noun	H1
peruskoulu	noun	P1
peruskoululainen	noun	P1/S2
peruskoululais	CompPart	P1
peruskoulutus	noun	P1
perusmitta	noun	N3.1
perusoikeus	noun	S1.1.4+
peruspalveluministeri	noun	G1.1/S2
peruspalveluministeriö	noun	G1.1/S5+
perussana	noun	Q3
perussanakirja	noun	Q4.1
perussubjekti	noun	Q3
Perussuomalaiset	pnoun	Z3/G1.2
perussyy	noun	A2.2
perusta	noun	T2+ H2
perustaa	verb	T2+ X2.1 A1.1.1
perustaja	noun	T2+/S2
perustaminen	noun	T2+ X2.1 A1.1.1
perustamisasiakirja	noun	Q1.2
perustavanlaatuinen	adj	A11.1+
perustavanlaatuisesti	adv	A11.1+
peruste	noun	A2.2
perusteella	prep	Z5
perusteellinen	adj	N5.1+
perusteellisesti	adv	N5.1+
perusteellisuus	noun	N5.1+
perusteet	noun	A12+
perusteeton	adj	A5.2-
perusteettomasti	adv	A5.2-
perusteettomuus	noun	A5.2-
perusteleminen	noun	Q2.2/A2.2 T2+
perustelija	noun	Q2.2/A2.2
perustella	verb	Q2.2/A2.2 T2+
perustelu	noun	Q2.2/A2.2
perusterveydenhuolto	noun	B3
perustua	verb	A2.2
perustuminen	noun	A2.2
perusturva	noun	S8+/G1.1
perusturvalautakunta	noun	G1.1/S5+
perusturvallinen	adj	A15+
perusturvallisuus	noun	A15+
perustus	noun	H1
perustuslaillinen	adj	G2.1
perustuslaillisesti	adv	G2.1
perustuslaillisuus	noun	G2.1
perustuslainmukainen	adj	G2.1
perustuslainmukaisesti	adv	G2.1
perustuslainmukaisuus	noun	G2.1
perustuslaki	noun	G2.1
perustuslakivaliokunta	noun	G1.1/S5+
peruukki	noun	B5
peruuntua	verb	T2-
peruuntuminen	noun	T2-
peruuttaa	verb	T2- M3
peruuttaja	noun	T2-/S2 M3/S2
peruuttaminen	noun	T2- M3
peruutus	noun	T2- M3
perversio	noun	G2.2-/S3.2
perverssi	adj	G2.2-/S3.2
perverssi	noun	G2.2-/S3.2/S2
perä	noun	N5.1- M7 O2 B1 L2 L3
peräaukko	noun	B1
peräisin	adv	T2+ M6
peräkamari	noun	H2
peräkkäin	adv	N4
peräkkäinen	adj	N4
peräkkäis	CompPart	N4
peräkkäisesti	adv	N4
peräkkäisyys	noun	N4
Perälä	pnoun	Z1 Z2
Perämeri	pnoun	Z2
perämoottori	noun	O2
perämoottorivene	noun	M4
peräpeili	noun	N5.1-
peräpuikko	noun	B3
peräpukama	noun	B2-
peräruiske	noun	B3
Peräseinäjoki	pnoun	Z2
peräsin	noun	M4 M5
perässä	adv	N4
perässä	prep	Z5
perästä	adv	N4
perästä	prep	Z5
peräsuoli	noun	B1
peräti	adv	A13.3
peräti_noin	adv	A13.3
perättäinen	adj	N4
perättäis	CompPart	N4
perättömyys	noun	A5.2-
perättömästi	adv	A5.2-
perätysten	adv	N4
perätä	verb	Q2.1
perätön	adj	A5.2-
peräytyjä	noun	M1/S2 T2-/S2
peräytyminen	noun	M1 T2-
peräytyä	verb	M1 T2-
perääminen	noun	Q2.1
perään	adv	N4
perään	prep	Z5
peräänkuuluttaa	verb	X7+
perääntyjä	noun	M1/S2 T2-/S2
perääntyminen	noun	M1 T2-
perääntyä	verb	M1 T2-
peseminen	noun	B4 O1.2 S7.1+
peseytyminen	noun	B4
peseytymistila	noun	H2/B4
peseytymisväline	noun	B4
peseytyä	verb	B4
Peshawar	pnoun	Z2
pesijä	noun	B4/S2
pesiminen	noun	L2 A3+
pesimäaika	noun	T1.3/L2
pesintä	noun	L2
pesiä	verb	L2 A3+
peso	noun	I1
Pesonen	pnoun	Z1
Pesosjärvi	pnoun	Z2
Pessi	pnoun	Z1
pessimismi	noun	X2.6+/A5.1-
pessimisti	noun	X2.6+/A5.1-/S2
pessimistinen	adj	X2.6+/A5.1-
pessimistisesti	adv	X2.6+/A5.1-
pessimistisyys	noun	X2.6+/A5.1-
pestaaja	noun	I3.1/S2
pestaaminen	noun	I3.1
pestata	verb	I3.1
pestaus	noun	I3.1
pesti	noun	I3.1
pestisidi	noun	O1
pestä	verb	B4 O1.2 S7.1+
pesu	noun	B4 O1.2
pesuaine	noun	B4
pesuallas	noun	H5/B4
pesue	noun	L2/S5+
pesuhuone	noun	H2
pesujauhe	noun	B4
pesukarhu	noun	L2
pesukone	noun	O3/B4
pesula	noun	B4/H1
pesulakiinteistö	noun	B4/H1
pesulappu	noun	B4
pesuriepu	noun	B4
pesusieni	noun	B4
pesutila	noun	H2/B4
pesutupa	noun	H2/B4
pesä	noun	L2 H4 I1.1 K5.1 O2 N5.1-
pesäero	noun	A6.1-
pesäpallo	noun	K5.1 O2/K5.1
pesäpalloilija	noun	K5.1/S2
pesäpalloilu	noun	K5.1
petankki	noun	K5.2
petanque	noun	K5.2
Pete	pnoun	Z1m
Peter	pnoun	Z1m
Peterborough	pnoun	Z2
Peters	pnoun	Z1
Petersberg	pnoun	Z2
peti	noun	H5
petidiini	noun	B3
Petikko	pnoun	Z2
Petkula	pnoun	Z2
peto	noun	L2 X9.1+/S2
petoeläin	noun	L2
petokala	noun	L2
Petolahdenjoki	pnoun	Z2
Petolahti	pnoun	Z2
petolintu	noun	L2
petollinen	adj	G2.2- A15-
petollisesti	adv	G2.2- A15-
petollisuus	noun	G2.2- A15-
Petonen	pnoun	Z2
petos	noun	G2.1- G2.2-
petossyyte	noun	G2.1
Petra	pnoun	Z1f Z2
Petri	pnoun	Z1m
petrokemiallinen	adj	O1
petroli	noun	O1.2
Petroskoi	pnoun	Z2
petsaaminen	noun	A1.1.1
Petsamo	pnoun	Z2 Z1
petsata	verb	A1.1.1
petsaus	noun	A1.1.1
petsi	noun	C1
Petter	pnoun	Z1m
Petteri	pnoun	Z1m
pettu	noun	F1
pettujauho	noun	F1
pettuleipä	noun	F1
Petty	pnoun	Z1
pettyjä	noun	E4.2-/A2.1
pettyminen	noun	E4.2-/A2.1
pettymys	noun	E4.2-
pettyneesti	adv	E4.2-
pettynyt	adj	E4.2-
pettyä	verb	E4.2-/A2.1
pettäjä	noun	G2.2-/S2
pettäminen	noun	G2.2- A5.2- A1.1.2
pettää	verb	G2.2- A5.2- A1.1.2
petunia	noun	L3
petäjä	noun	L3
Petäjärvi	pnoun	Z2
Petäjävesi	pnoun	Z2
Peugeot	pnoun	Z3/M3
peuhaaja	noun	A1.1.1/S2
peuhaaminen	noun	A1.1.1
peuhata	verb	A1.1.1
peuhaus	noun	A1.1.1
peukalo	noun	B1
peukaloinen	noun	L2 S9
peukalokyytiläinen	noun	M3/S2
peukku	noun	B1
peura	noun	L2 F1
Peurala	pnoun	Z2 Z1
Peuralankylä	pnoun	Z2
peuranaaras	noun	L2f
peuranliha	noun	F1
Pevsner	pnoun	Z1
Pez	pnoun	Z1m Z3
Pfeiffer	pnoun	Z1
Pfizer	pnoun	Z3/B3
pH	abbrev	O4.1
Pharmacia	pnoun	Z3/B3
Phil	pnoun	Z1m
Philadelphia	pnoun	Z2
Philby	pnoun	Z1
Philip	pnoun	Z1m
Philippa	pnoun	Z1f
Philippe	pnoun	Z1
Philips	pnoun	Z1
Phillimore	pnoun	Z1
Phillip	pnoun	Z1m
Phillips	pnoun	Z3
Phipps	pnoun	Z1
Phoenix	pnoun	Z2
Phyllis	pnoun	Z1f
Pia	pnoun	Z1f
piakkoin	adv	T1.1.3/N3.8+
pian	adv	T1.1.3/N3.8+
pianisti	noun	K2/S2
piano	noun	K2
pianokonsertti	noun	K2
pianokonsertto	noun	K2
pianomusiikki	noun	K2
pianonsoittaja	noun	K2/S2
pianonvirittäjä	noun	K2/S2
pianosovitus	noun	K2
pianotaiteilija	noun	K2/S2
Picasso	pnoun	Z1
Pickering	pnoun	Z2
Picketts	pnoun	Z1
Picknick	pnoun	Z3/F1
Pickwick	pnoun	Z3
pidellä	verb	M2 S8- A1.1.1
pidemmäksi_aikaa	adv	T1.3++
pidemmän_aikaa	adv	T1.3++
pidemmän_päälle	adv	T1.3+
pidempää_aikaa	adv	T1.3++
pidennys	noun	N3.7+ T1.3+ N5+
pidentyminen	noun	N3.7+/A2.1 T1.3+/A2.1 N5+/A2.1
pidentyä	verb	N3.7+/A2.1 T1.3+/A2.1 N5+/A2.1
pidentäminen	noun	N3.7+/A2.2 T1.3/A2.2 N5+/A2.2
pidentää	verb	N3.7+/A2.2 T1.3/A2.2 N5+/A2.2
pidetä	verb	N3.7+/A2.1 T1.3+/A2.1 N5+/A2.1
pidot	noun	K1/S1.1.3+
pidätellä	verb	S8-
pidätteleminen	noun	S8-
pidättely	noun	S8-
pidättyjä	noun	S1.1.3+/S2 A9-/S2
pidättyminen	noun	S1.1.3+ A9-
pidättyä	verb	S1.1.3+ A9-
pidättäminen	noun	S8- A9- G2.1 A1.1.1
pidättämismääräys	noun	G2.1
pidättäytyjä	noun	S1.1.3+/S2 A9-/S2
pidättäytyminen	noun	S1.1.3+ A9-
pidättäytyä	verb	S1.1.3+ A9-
pidättää	verb	S8- A9- G2.1 A1.1.1
pidätys	noun	S8- A9- G2.1 A1.1.1
pidätyskyky	noun	B1
pidätyskyvyttömyys	noun	B2-
pidätyskyvytön	adj	B2-
pidätysmääräys	noun	G2.1
pidätysoikeus	noun	G2.1
Piehinkijoki	pnoun	Z2
piekana	noun	L2
Piekka	pnoun	Z1
piekseminen	noun	E3-
pieksentä	noun	E3-
pieksijä	noun	E3-/S2
pieksäminen	noun	E3-
Pieksämäki	pnoun	Z2
Pieksänmaa	pnoun	Z2
pieksäntä	noun	E3-
pieksää	verb	E3-
Pielahti	pnoun	Z2
Pielavesi	pnoun	Z2
Pielavesi-Keitele	pnoun	Z3/Q4.2
pieli	noun	N5.1- O2
Pielijokiseutu	pnoun	Z3/Q4.2
Pielinen	pnoun	Z2
Pielisensuu	pnoun	Z2
Pielisjärvi	pnoun	Z2
pielus	noun	H5
pien	CompPart	N3.2-
pienaakkonen	noun	Q3
pienehkö	adj	N3.2-
pieneliö	noun	L2
pieneneminen	noun	N5-/A2.1 N3.2-/A2.1
pienennys	noun	N5-/A2.2 N3.2-/A2.2 A1.1.1
pienentyminen	noun	N5-/A2.1 N3.2-/A2.1
pienentymä	noun	N3.2-/A2.1
pienentyä	verb	N5-/A2.1 N3.2-/A2.1
pienentäminen	noun	N5-/A2.2 N3.2-/A2.2 A1.1.1
pienentää	verb	N5-/A2.2 N3.2-/A2.2 A1.1.1
pienetä	verb	N5-/A2.1 N3.2-/A2.1
pieni	adj	N3.2- N5- T3- A11.1-
pieniminen	noun	A1.1.1
pienimuotoinen	adj	N3.2-
pienintä	noun	A1.1.1
pienituloinen	adj	I1.1-
pienituloinen	noun	I1.1-/S2
pienituloisuus	noun	I1.1-
pieniä	verb	A1.1.1
pienkeittiö	noun	H2/F1
pienkone	noun	M5
pienoisbussi	noun	M3
pienoisgolf	noun	K5.2
pienoisjäljennös	noun	C1
pienoiskauhakuormaaja	noun	M3
